url,post_nummer,latitude,longitude,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,salgsmaned,salgsar
https://www.boliga.dk/bolig/1789882/norsvej_1a_1_tv_1916_frederiksberg_c,"Norsvej 1A, 1. tv 1916 Frederiksberg C",55.678001,12.5553,Ejerlejlighed,78,0,3,1,1922,2017,1442,71,1,1,4200000,11,2021
https://www.boliga.dk/bolig/1789502/viktoriagade_8d_2_tv_1655_koebenhavn_v,"Viktoriagade 8D, 2. tv 1655 København V",55.671988,12.557417,Ejerlejlighed,87,0,3,2,1860,1999,849,81,1,1,5495000,11,2021
https://www.boliga.dk/bolig/1789525/nattergalevej_42_1_th_2400_koebenhavn_nv,"Nattergalevej 42, 1. th 2400 København NV",55.699318,12.529685,Ejerlejlighed,54,0,2,1,1937,0,1022,50,1,1,1695000,11,2021
https://www.boliga.dk/bolig/1789407/skelhoejvej_1_1_th_2800_kongens_lyngby,"Skelhøjvej 1, 1. th 2800 Kongens Lyngby",55.763841,12.481801,Ejerlejlighed,67,0,3,1,1948,0,1016,61,1,1,2495000,11,2021
https://www.boliga.dk/bolig/1789032/graekenlandsvej_39_3_th_2300_koebenhavn_s,"Grækenlandsvej 39, 3. th 2300 København S",55.65198,12.616387,Ejerlejlighed,65,0,3,3,1934,0,879,59,1,1,2745000,11,2021
https://www.boliga.dk/bolig/1789776/bjelkes_alle_4__1_2_2200_koebenhavn_n,"Bjelkes Allé 4, 1. 2 2200 København N",55.692405,12.545907,Ejerlejlighed,61,0,2,1,1970,0,918,54,1,1,2995000,11,2021
https://www.boliga.dk/bolig/1789690/vestbanevej_17_4_tv_2500_valby,"Vestbanevej 17, 4. tv 2500 Valby",55.664779,12.521279,Ejerlejlighed,65,0,2,4,1935,0,1143,58,1,1,3150000,11,2021
https://www.boliga.dk/bolig/1789300/ordrupvej_78b_5_tv_2920_charlottenlund,"Ordrupvej 78B, 5. tv 2920 Charlottenlund",55.761722,12.574611,Ejerlejlighed,82,0,3,5,1947,1995,1486,74,1,1,4695000,11,2021
https://www.boliga.dk/bolig/1789722/wildersgade_46_st_tv_1408_koebenhavn_k,"Wildersgade 46, st. tv 1408 København K",55.67364,12.591004,Ejerlejlighed,79,0,2,0,1698,1983,1050,74,1,1,4998000,11,2021
https://www.boliga.dk/bolig/1789280/willemoesgade_54_1_tv_2100_koebenhavn_oe,"Willemoesgade 54, 1. tv 2100 København Ø",55.698347,12.585767,Ejerlejlighed,265,0,8,1,1889,0,3779,255,3,3,15800000,11,2021
https://www.boliga.dk/bolig/1789031/kongelundsvej_63c_2_1_2300_koebenhavn_s,"Kongelundsvej 63C, 2. 1 2300 København S",55.637835,12.590254,Ejerlejlighed,46,0,1,2,1969,0,900,43,1,1,1695000,11,2021
https://www.boliga.dk/bolig/1788961/buddingevej_233_st_tv_2860_soeborg,"Buddingevej 233, st. tv 2860 Søborg",55.749163,12.495622,Ejerlejlighed,63,0,2,0,1948,0,826,100,1,0,1995000,11,2021
https://www.boliga.dk/bolig/1789214/raadmandsgade_50a__st_th_hoej_2200_koebenhavn_n,"Rådmandsgade 50A, st. th 2200 København N",55.700868,12.553147,Ejerlejlighed,68,0,3,0,1933,0,893,63,1,1,3495000,11,2021
https://www.boliga.dk/bolig/1788943/melchiorsvej_1_1_mf_2950_vedbaek,"Melchiorsvej 1, 1. mf 2950 Vedbæk",55.857431,12.555952,Ejerlejlighed,83,0,2,1,1911,,1219,68,1,1,3995000,11,2021
https://www.boliga.dk/bolig/1789030/soelvgade_87_1_th_1307_koebenhavn_k,"Sølvgade 87, 1. th 1307 København K",55.689633,12.573562,Ejerlejlighed,102,0,4,1,1882,0,2034,93,1,1,5498000,11,2021
https://www.boliga.dk/bolig/1788964/oeresundsvej_132d_st_2300_koebenhavn_s,Øresundsvej 132D 2300 København S, , ,Ejerlejlighed,132,0,4,2,1934,0,2170,132,2,2,6995000,11,2021
https://www.boliga.dk/bolig/1788554/spaden_b_1_3_4_hoeje_taastrup_2630_taastrup,"Spaden B 1, 3. 4 2630 Taastrup",55.650937,12.276261,Ejerlejlighed,35,0,1,3,1973,0,402,37,1,1,1045000,11,2021
https://www.boliga.dk/bolig/1788189/laurids_skaus_gade_11_3_th_2200_koebenhavn_n,"Laurids Skaus Gade 11, 3. th 2200 København N",55.687909,12.54429,Ejerlejlighed,53,0,2,3,1905,0,628,45,1,1,2950000,11,2021
https://www.boliga.dk/bolig/1788709/lavendelstraede_17b_4_1462_koebenhavn_k,"Lavendelstræde 17B, 4. 1462 København K",55.676126,12.571729,Ejerlejlighed,115,0,2,4,1799,0,2467,99,1,1,5995000,11,2021
https://www.boliga.dk/bolig/1843091/skaffervej_3__st_2400_koebenhavn_nv,"Skaffervej 3, st. 2400 København NV",55.705548,12.533229,Ejerlejlighed,119,0,4,0,1935,0,1974,113,2,2,4498000,11,2021
https://www.boliga.dk/bolig/1779328/snogegaardsvej_2__2_th_2820_gentofte,"Snogegårdsvej 2, 2. th 2820 Gentofte",55.749718,12.517788,Ejerlejlighed,67,0,3,2,1940,0,793,62,1,1,2100000,11,2021
https://www.boliga.dk/bolig/1833122/skovloebervej_2__2_tv_2400_koebenhavn_nv,"Skovløbervej 2, 2. tv 2400 København NV",55.708891,12.527959,Villa,0,0,0,2,1933,0,740, ,0,0,2495000,11,2021
https://www.boliga.dk/bolig/1843091/skaffervej_3__st_2400_koebenhavn_nv,"Skaffervej 3, st. 2400 København NV",55.705548,12.533229,Ejerlejlighed,119,0,4,0,1935,0,1974,113,2,2,4498000,11,2021
https://www.boliga.dk/bolig/1779328/snogegaardsvej_2__2_th_2820_gentofte,"Snogegårdsvej 2, 2. th 2820 Gentofte",55.749718,12.517788,Ejerlejlighed,67,0,3,2,1940,0,793,62,1,1,2100000,11,2021
https://www.boliga.dk/bolig/1833122/skovloebervej_2__2_tv_2400_koebenhavn_nv,"Skovløbervej 2, 2. tv 2400 København NV",55.708891,12.527959,Villa,0,0,0,2,1933,0,740, ,0,0,2495000,11,2021
https://www.boliga.dk/bolig/1788524/edvard_thomsens_vej_5c_6_th_2300_koebenhavn_s,"Edvard Thomsens Vej 5C, 6. th 2300 København S",55.632373,12.573214,Ejerlejlighed,121,0,4,6,2007,0,2820,108,1,1,4795000,11,2021
https://www.boliga.dk/bolig/1788131/danas_plads_15_1_tv_1915_frederiksberg_c,"Danas Plads 15, 1. tv 1915 Frederiksberg C",55.678537,12.553157,Ejerlejlighed,95,0,3,1,1917,0,1515,85,1,1,6600000,11,2021
https://www.boliga.dk/bolig/1788544/dexter_gordons_vej_35_st_tv_2450_koebenhavn_sv,"Dexter Gordons Vej 35, st. tv 2450 København SV",55.647752,12.548296,Ejerlejlighed,136,0,4,0,2009,0,2654,128,1,1,7495000,11,2021
https://www.boliga.dk/bolig/1787903/stengaards_alle_127_1_th_2800_kongens_lyngby,"Stengårds Alle 127, 1. th 2800 Kongens Lyngby",55.753229,12.483342,Ejerlejlighed,52,0,2,1,1937,0,980,54,1,1,2295000,11,2021
https://www.boliga.dk/bolig/1787762/amager_landevej_3a_2_tv_2770_kastrup,"Amager Landevej 3A, 2. tv 2770 Kastrup",55.640233,12.617554,Ejerlejlighed,76,0,3,2,1931,0,1143,67,1,1,2695000,11,2021
https://www.boliga.dk/bolig/1787761/peter_fabers_gade_30_1_th_2200_koebenhavn_n,"Peter Fabers Gade 30, 1. th 2200 København N",55.691416,12.556155,Ejerlejlighed,48,0,1,1,1896,0,716,40,1,1,3095000,11,2021
https://www.boliga.dk/bolig/1787672/soebakken_32_1_tv_2920_charlottenlund,"Søbakken 32, 1. tv 2920 Charlottenlund",55.759035,12.594689,Ejerlejlighed,68,0,3,1,1905,0,1286,62,1,0,4495000,11,2021
https://www.boliga.dk/bolig/1787882/kvintus_alle_14_2_1_2300_koebenhavn_s,"Kvintus Allé 14, 2. 1 2300 København S",55.659923,12.61904,Ejerlejlighed,107,0,4,2,2006,0,2426,100,1,1,4995000,11,2021
https://www.boliga.dk/bolig/1787931/hc_oersteds_vej_70__3_th_1879_frederiksberg_c,"H.C. Ørsteds Vej 70, 3. th 1879 Frederiksberg C",55.684494,12.551713,Ejerlejlighed,216,0,8,3,1900,0,3269,206,2,1,12995000,11,2021
https://www.boliga.dk/bolig/1787407/kastrupvej_50_3_e_2300_koebenhavn_s,"Kastrupvej 50, 3. e 2300 København S",55.655677,12.617045,Ejerlejlighed,63,0,2,3,1970,0,1055,55,1,1,2350000,11,2021
https://www.boliga.dk/bolig/1787278/peter_ipsens_alle_3_1_39_2400_koebenhavn_nv,"Peter Ipsens Allé 3, 1. 39 2400 København NV",55.705956,12.524637,Ejerlejlighed,55,0,2,1,1973,0,968,49,1,1,2495000,11,2021
https://www.boliga.dk/bolig/1787175/blidahpark_23_st__nr_3_2900_hellerup,"Blidahpark 23, st. 3 2900 Hellerup",55.742969,12.57874,Ejerlejlighed,57,0,2,0,1933,0,1113,53,1,1,3495000,11,2021
https://www.boliga.dk/bolig/1787254/oesterbrogade_224_1_th_2100_koebenhavn_oe,"Østerbrogade 224, 1. th 2100 København Ø",55.71276,12.577818,Ejerlejlighed,70,0,2,1,1938,0,1260,62,1,1,3495000,11,2021
https://www.boliga.dk/bolig/1787266/hvidovre_torv_4_2_tv_2650_hvidovre,"Hvidovre Torv 4, 2. tv 2650 Hvidovre",55.656688,12.473884,Ejerlejlighed,104,0,5,2,1947,0,1176,99,1,1,3675000,11,2021
https://www.boliga.dk/bolig/1787490/silkeborggade_40_st_th_2100_koebenhavn_oe,"Silkeborggade 40, st. th 2100 København Ø",55.70784,12.584731,Ejerlejlighed,72,0,3,0,1913,0,1255,64,1,1,3698000,11,2021
https://www.boliga.dk/bolig/1787523/halmtorvet_29e_3_tv_1700_koebenhavn_v,"Halmtorvet 29E, 3. tv 1700 København V",55.668037,12.55691,Ejerlejlighed,106,0,2,3,1864,2008,1842,96,1,1,6295000,11,2021
https://www.boliga.dk/bolig/1787136/praestekaervej_13_2_th_2700_broenshoej,"Præstekærvej 13, 2. th 2700 Brønshøj",55.705533,12.493193,Ejerlejlighed,80,0,3,2,1959,0,1322,76,1,1,2395000,11,2021
https://www.boliga.dk/bolig/1787032/brannersvej_1c_st_th_2920_charlottenlund,"Brannersvej 1C, st. th 2920 Charlottenlund",55.756112,12.570352,Ejerlejlighed,80,0,3,0,1939,1997,1286,89,1,1,4395000,11,2021
https://www.boliga.dk/bolig/1786850/vagtelvej_39_3_tv_2000_frederiksberg,"Vagtelvej 39, 3. tv 2000 Frederiksberg",55.692823,12.522463,Ejerlejlighed,103,0,4,3,1969,,1626,96,2,1,4795000,11,2021
https://www.boliga.dk/bolig/1786886/kirkevaenget_6b_5_th_2500_valby,"Kirkevænget 6B, 5. th 2500 Valby",55.665836,12.521543,Ejerlejlighed,74,0,3,5,1931,0,1133,79,1,1,4795000,11,2021
https://www.boliga.dk/bolig/1786805/toldbodgade_10c_3_1253_koebenhavn_k,"Toldbodgade 10C, 3. 1253 København K",55.680164,12.592655,Ejerlejlighed,131,0,3,3,1878,1987,2511,108,1,1,8995000,11,2021
https://www.boliga.dk/bolig/1786739/aldershvilevej_123_1_tv_2880_bagsvaerd,"Aldershvilevej 123, 1. tv 2880 Bagsværd",55.762481,12.455393,Ejerlejlighed,45,0,1,1,1964,0,590,45,1,1,1395000,11,2021
https://www.boliga.dk/bolig/1786766/taastrup_vaenge_63_2_th_2630_taastrup,"Taastrup Vænge 63, 2. th 2630 Taastrup",55.642886,12.292315,Ejerlejlighed,97,0,4,2,1975,0,1079,93,1,1,2295000,11,2021
https://www.boliga.dk/bolig/1786696/vordingborggade_35__5_tv_2100_koebenhavn_oe,"Vordingborggade 35, 5. tv 2100 København Ø",55.708098,12.584232,Ejerlejlighed,151,0,5,5,1915,0,1548,144,2,2,8995000,11,2021
https://www.boliga.dk/bolig/1786556/frankrigshusene_11_3_th_2300_koebenhavn_s,"Frankrigshusene 11, 3. th 2300 København S",55.662509,12.60733,Ejerlejlighed,70,0,3,3,1940,0,1052,65,1,1,3495000,11,2021
https://www.boliga.dk/bolig/1786637/aksel_moellers_have_24_mezz_tv_2000_frederiksberg,"Aksel Møllers Have 24, st. tv 2000 Frederiksberg",55.685067,12.531728,Ejerlejlighed,81,0,2,0,1946,0,1184,71,1,1,4150000,11,2021
https://www.boliga.dk/bolig/1786460/lorentzensvej_5_st_2930_klampenborg,"Lorentzensvej 5, st. 2930 Klampenborg",55.788662,12.592407,Ejerlejlighed,61,0,2,0,1890,1973,1322,56,1,1,4395000,11,2021
https://www.boliga.dk/bolig/1786167/soelleroedgade_44_4_th_2200_koebenhavn_n,"Søllerødgade 44, 4. th 2200 København N",55.695936,12.544063,Ejerlejlighed,55,0,2,4,1886,2005,648,48,1,0,3350000,11,2021
https://www.boliga.dk/bolig/1785367/linde_alle_11_3_doerlejl_302_2720_vanloese,"Linde Allé 11, 3. 302 2720 Vanløse",55.682609,12.491507,Ejerlejlighed,49,0,2,3,1971,0,819,42,1,1,1995000,11,2021
https://www.boliga.dk/bolig/1785757/tycho_brahes_alle_21_4_th_2300_koebenhavn_s,"Tycho Brahes Allé 21, 4. th 2300 København S",55.655623,12.612103,Ejerlejlighed,47,0,2,4,1903,0,600,41,1,1,2295000,11,2021
https://www.boliga.dk/bolig/1785502/saltvaerksvej_209b_1_2770_kastrup,"Saltværksvej 209B, 1. 2770 Kastrup",55.635429,12.620724,Ejerlejlighed,89,0,3,1,1962,0,1610,78,1,1,3195000,11,2021
https://www.boliga.dk/bolig/1785369/bernhard_bangs_alle_2_1_20_2000_frederiksberg,"Bernhard Bangs Alle 2, 1. 20 2000 Frederiksberg",55.684456,12.512391,Ejerlejlighed,95,0,4,1,1960,0,1645,84,1,1,4145000,11,2021
https://www.boliga.dk/bolig/1785276/lergravsvej_54_1_tv_2300_koebenhavn_s,"Lergravsvej 54, 1. tv 2300 København S",55.663656,12.626119,Ejerlejlighed,107,0,4,1,2006,0,2461,100,1,1,5295000,11,2021
https://www.boliga.dk/bolig/1785278/amerika_plads_36_1_th_2100_koebenhavn_oe,"Amerika Plads 36, 1. th 2100 København Ø",55.700268,12.59522,Ejerlejlighed,124,0,4,1,2008,0,3029,107,1,1,6400000,11,2021
https://www.boliga.dk/bolig/1785824/dexter_gordons_vej_11_st_2450_koebenhavn_sv,"Dexter Gordons Vej 11, st. 2450 København SV",55.6475,12.548805,Ejerlejlighed,136,0,4,0,2007,0,2686,128,1,1,7198000,11,2021
https://www.boliga.dk/bolig/1785169/ad_joergensens_vej_75_1_3_2000_frederiksberg,"A.D. Jørgensens Vej 75, 1. 3 2000 Frederiksberg",55.680752,12.494844,Ejerlejlighed,28,0,1,1,1991,0,697,22,1,1,1595000,11,2021
https://www.boliga.dk/bolig/1784771/soldugvej_18_1_th_kastrup_2770_kastrup,"Soldugvej 18, 1. th 2770 Kastrup",55.640149,12.634539,Ejerlejlighed,58,0,2,1,1939,0,696,61,1,1,2300000,11,2021
https://www.boliga.dk/bolig/1785167/h_schneekloths_vej_33_2_2_2000_frederiksberg,"H. Schneekloths Vej 33, 2. 2 2000 Frederiksberg",55.681434,12.50776,Ejerlejlighed,71,0,2,2,1961,0,1170,64,1,1,3695000,11,2021
https://www.boliga.dk/bolig/1784934/flakholmen_8_3_2720_vanloese,"Flakholmen 8, 3. 2720 Vanløse",55.683051,12.489782,Ejerlejlighed,111,0,4,3,1938,0,1776,101,1,1,3795000,11,2021
https://www.boliga.dk/bolig/1784953/trommesalen_3_3_tv_1614_koebenhavn_v,"Trommesalen 3, 3. tv 1614 København V",55.673702,12.560657,Ejerlejlighed,102,0,3,3,1883,0,1268,95,1,1,5795000,11,2021
https://www.boliga.dk/bolig/1784323/gildbrovej_43_2_336_2635_ishoej,"Gildbrovej 43, 2. 336 2635 Ishøj",55.617601,12.363847,Ejerlejlighed,51,0,2,2,1977,0,543,47,1,1,1545000,11,2021
https://www.boliga.dk/bolig/1784640/frederiksdalsvej_8c__1_tv_2830_virum,"Frederiksdalsvej 8C, 1. tv 2830 Virum",55.797139,12.480149,Ejerlejlighed,67,0,3,1,1940,0,1045,61,1,1,2145000,11,2021
https://www.boliga.dk/bolig/1784515/moelle_alle_12_st_tv_2500_valby,"Mølle Allé 12, st. tv 2500 Valby",55.665258,12.517885,Ejerlejlighed,57,0,2,0,1907,0,739,42,2,1,2999000,11,2021
https://www.boliga.dk/bolig/1784516/englandsvej_38a_5_2300_koebenhavn_s,"Englandsvej 38A, 5. 2300 København S",55.65486,12.603295,Ejerlejlighed,78,0,3,5,1936,0,1031,72,1,1,3995000,11,2021
https://www.boliga.dk/bolig/1784517/aarhusgade_81_5_-_6_sal_2100_koebenhavn_oe,"Århusgade 81, 5. th 2100 København Ø",55.706631,12.58393,Ejerlejlighed,64,0,1,5,1917,0,932,56,1,1,4175000,11,2021
https://www.boliga.dk/bolig/1784719/emdrupvej_40_1_2100_koebenhavn_oe,"Emdrupvej 40, 1. 2100 København Ø",55.720313,12.549497,Ejerlejlighed,109,0,4,1,1964,0,3222,96,1,1,5295000,11,2021
https://www.boliga.dk/bolig/1783972/bagsvaerd_hovedgade_188_2_a_2880_bagsvaerd,"Bagsværd Hovedgade 188, 2. a 2880 Bagsværd",55.761794,12.447682,Ejerlejlighed,42,0,2,2,1960,0,504,42,1,1,1595000,11,2021
https://www.boliga.dk/bolig/1843730/aksel_moellers_have_24__2_tv_2000_frederiksberg,"Aksel Møllers Have 24, 2. tv 2000 Frederiksberg",55.685067,12.531728,Ejerlejlighed,68,0,2,2,1946,0,1027,55,1,1,4195000,11,2021
https://www.boliga.dk/bolig/1804724/elmelyparken_7a_2_tv_2680_solroed_strand,"Elmelyparken 7A, 2. tv 2680 Solrød Strand",55.5329,12.2223,Ejerlejlighed,88,0,3,2,1972,0,1034,91,1,1,2695000,11,2021
https://www.boliga.dk/bolig/1827581/birkedommervej_19__3_tv_2400_koebenhavn_nv,"Birkedommervej 19, 3. tv 2400 København NV",55.708651,12.529311,Ejerlejlighed,59,0,3,3,1933,0,944,52,1,1,2595000,11,2021
https://www.boliga.dk/bolig/1843730/aksel_moellers_have_24__2_tv_2000_frederiksberg,"Aksel Møllers Have 24, 2. tv 2000 Frederiksberg",55.685067,12.531728,Ejerlejlighed,68,0,2,2,1946,0,1027,55,1,1,4195000,11,2021
https://www.boliga.dk/bolig/1804724/elmelyparken_7a_2_tv_2680_solroed_strand,"Elmelyparken 7A, 2. tv 2680 Solrød Strand",55.5329,12.2223,Ejerlejlighed,88,0,3,2,1972,0,1034,91,1,1,2695000,11,2021
https://www.boliga.dk/bolig/1827581/birkedommervej_19__3_tv_2400_koebenhavn_nv,"Birkedommervej 19, 3. tv 2400 København NV",55.708651,12.529311,Ejerlejlighed,59,0,3,3,1933,0,944,52,1,1,2595000,11,2021
https://www.boliga.dk/bolig/1783798/ihmundts_vej_15_st_2830_virum,"I.H.Mundts Vej 15, st. c 2830 Virum",55.780651,12.483583,Ejerlejlighed,55,0,2,0,1938,0,742,50,1,1,1780000,11,2021
https://www.boliga.dk/bolig/1783986/carit_etlars_vej_9_1_tv_1814_frederiksberg_c,"Carit Etlars Vej 9, 1. tv 1814 Frederiksberg C",55.67258,12.541422,Ejerlejlighed,118,0,4,1,1900,1960,2112,105,1,1,7495000,11,2021
https://www.boliga.dk/bolig/1783902/willemoesgade_32_1_2100_koebenhavn_oe,"Willemoesgade 32, 1. 2100 København Ø",55.697883,12.583499,Ejerlejlighed,156,0,4,1,1908,0,1455,141,2,1,12000000,11,2021
https://www.boliga.dk/bolig/1783520/italiensvej_2_st_2300_koebenhavn_s,"Italiensvej 2, st. 2300 København S",55.654082,12.619326,Ejerlejlighed,62,0,3,0,1900,0,855,54,1,1,2495000,11,2021
https://www.boliga.dk/bolig/1783477/sundkaj_109_st_mf_2150_nordhavn,"Sundkaj 109, st. mf 2150 Nordhavn",55.709719,12.599502,Ejerlejlighed,64,0,2,0,0,,0,54,1,1,4395000,11,2021
https://www.boliga.dk/bolig/1783302/taarbaekdalsvej_1c_2_2_2930_klampenborg,"Taarbækdalsvej 1C, 2. 2 2930 Klampenborg",55.787781,12.593629,Ejerlejlighed,61,0,2,2,1937,0,944,56,1,1,5900000,11,2021
https://www.boliga.dk/bolig/1783116/hold-an_vej_77_st_2750_ballerup,"Hold-An Vej 77, st. 2750 Ballerup",55.725024,12.356348,Ejerlejlighed,96,498,3,0,1929,0,2182,0,1,1,2695000,11,2021
https://www.boliga.dk/bolig/1783049/knarreborgvej_7c_2_th_2770_kastrup,"Knarreborgvej 7C, 2. th 2770 Kastrup",55.634362,12.598909,Ejerlejlighed,73,0,2,2,2006,0,1318,62,1,1,3195000,11,2021
https://www.boliga.dk/bolig/1782824/uglevej_11_4_th_2400_koebenhavn_nv,"Uglevej 11, 4. th 2400 København NV",55.703979,12.525928,Ejerlejlighed,53,0,2,4,1936,0,871,48,1,1,1695000,11,2021
https://www.boliga.dk/bolig/1782514/taastrup_vaenge_47_2_1_2630_taastrup,"Taastrup Vænge 47, 2. 1 2630 Taastrup",55.644427,12.292247,Ejerlejlighed,73,0,3,2,1973,0,799,70,1,1,1995000,11,2021
https://www.boliga.dk/bolig/1782917/gammel_koege_landevej_182_st_2500_valby,"Gammel Køge Landevej 182, st. 2500 Valby",55.644806,12.502498,Ejerlejlighed,52,0,2,0,1960,0,859,49,1,1,2285000,11,2021
https://www.boliga.dk/bolig/1782541/bindeledet_8__3_th_2880_bagsvaerd,"Bindeledet 8, 3. th 2880 Bagsværd",55.761892,12.453853,Ejerlejlighed,86,0,3,3,1952,0,624,78,1,1,2350000,11,2021
https://www.boliga.dk/bolig/1782563/soendergaards_alle_47_st_tv_2760_maaloev,"Søndergårds Allé 47, st. tv 2760 Måløv",55.74673,12.317898,Ejerlejlighed,100,0,4,0,2008,0,1812,89,1,1,3495000,11,2021
https://www.boliga.dk/bolig/1782491/aaboulevard_16__5_th_2200_koebenhavn_n,"Åboulevard 16, 5. th 2200 København N",55.683649,12.556052,Ejerlejlighed,117,0,4,5,1896,0,1208,103,1,1,5795000,11,2021
https://www.boliga.dk/bolig/1782361/noerre_voldgade_48c_st_1358_koebenhavn_k,"Nørre Voldgade 48C, st. 1358 København K",55.681332,12.569995,Ejerlejlighed,127,0,3,0,1838,,2904,105,2,2,5995000,11,2021
https://www.boliga.dk/bolig/1782422/midtermolen_2_3_th_2100_koebenhavn_oe,"Midtermolen 2, 3. th 2100 København Ø",55.695856,12.597318,Ejerlejlighed,99,0,4,3,1994,0,2842,94,1,1,6495000,11,2021
https://www.boliga.dk/bolig/1782649/hellerupvej_58_4_tv_2900_hellerup,"Hellerupvej 58, 4. tv 2900 Hellerup",55.733709,12.562736,Ejerlejlighed,145,0,5,4,1930,2010,1814,137,1,1,6995000,11,2021
https://www.boliga.dk/bolig/1782241/sallingvej_61_st_3_2720_vanloese,"Sallingvej 61, st. 3 2720 Vanløse",55.692753,12.499409,Ejerlejlighed,49,0,1,0,1937,0,1094,49,1,1,1598000,11,2021
https://www.boliga.dk/bolig/1781500/kabbelejevej_11__1_tv_2700_broenshoej,"Kabbelejevej 11, 1. tv 2700 Brønshøj",55.706657,12.490357,Ejerlejlighed,56,0,2,1,1935,0,1093,52,1,1,1795000,11,2021
https://www.boliga.dk/bolig/1782175/tycho_brahes_alle_21__3_tv_2300_koebenhavn_s,"Tycho Brahes Allé 21, 3. tv 2300 København S",55.655623,12.612103,Ejerlejlighed,48,0,2,3,1903,0,596,42,1,0,2095000,11,2021
https://www.boliga.dk/bolig/1782226/krogerupgade_49_4_th_2200_koebenhavn_n,"Krogerupgade 49, 4. th 2200 København N",55.696218,12.540512,Ejerlejlighed,53,0,2,4,1935,0,833,49,1,1,2595000,11,2021
https://www.boliga.dk/bolig/1782227/himmerlandsvej_29_2_th_2720_vanloese,"Himmerlandsvej 29, 2. th 2720 Vanløse",55.693563,12.509146,Ejerlejlighed,70,0,4,2,1932,0,1118,63,1,1,2750000,11,2021
https://www.boliga.dk/bolig/1781985/graaspurvevej_59_st_2400_koebenhavn_nv,"Gråspurvevej 59, st. 2400 København NV",55.703341,12.523863,Ejerlejlighed,64,0,2,0,2007,0,1100,64,1,1,2899000,11,2021
https://www.boliga.dk/bolig/1782149/soegaardsvej_52b__st_th_2820_gentofte,"Søgårdsvej 52B, st. th 2820 Gentofte",55.742525,12.536293,Ejerlejlighed,84,0,3,0,1944,1983,1360,122,1,1,4150000,11,2021
https://www.boliga.dk/bolig/1781978/classensgade_35_2_th_2100_koebenhavn_oe,"Classensgade 35, 2. th 2100 København Ø",55.69775,12.585625,Ejerlejlighed,94,0,3,2,1895,0,1546,85,1,1,5795000,11,2021
https://www.boliga.dk/bolig/1781977/wildersgade_2c_4_tv_1408_koebenhavn_k,"Wildersgade 2C, 4. tv 1408 København K",55.671494,12.587683,Ejerlejlighed,104,0,3,4,2001,0,3029,89,1,1,6695000,11,2021
https://www.boliga.dk/bolig/1781857/je_ohlsens_gade_1_1_tv_2100_koebenhavn_oe,"J.E. Ohlsens Gade 1, 1. tv 2100 København Ø",55.70168,12.578062,Ejerlejlighed,106,0,3,1,1899,,1811,98,1,1,6750000,11,2021
https://www.boliga.dk/bolig/1781547/fuglegaardsvaenget_65_1_th_2820_gentofte,"Fuglegårdsvænget 65, 1. th 2820 Gentofte",55.740981,12.5264,Ejerlejlighed,51,0,2,1,1938,0,637,51,1,1,1945000,11,2021
https://www.boliga.dk/bolig/1781739/jakob_dannefaerds_vej_2_1_tv_1973_frederiksberg_c,"Jakob Dannefærds Vej 2, 1. tv 1973 Frederiksberg C",55.684155,12.554595,Ejerlejlighed,132,0,5,1,1885,1904,1904,121,2,1,6995000,11,2021
https://www.boliga.dk/bolig/1781378/horsekildevej_26__4_th_2500_valby,"Horsekildevej 26, 4. th 2500 Valby",55.667829,12.509695,Ejerlejlighed,57,0,2,4,1932,0,910,52,1,1,2795000,11,2021
https://www.boliga.dk/bolig/1781202/roedager_alle_71_2_doerlejl_2_2610_roedovre,"Rødager Alle 71, 2. 2 2610 Rødovre",55.675251,12.453336,Ejerlejlighed,38,0,1,2,1960,0,488,35,1,1,1395000,11,2021
https://www.boliga.dk/bolig/1780936/manoegade_1_4_tv_2100_koebenhavn_oe,"Manøgade 1, 4. tv 2100 København Ø",55.707774,12.568243,Ejerlejlighed,87,0,3,4,1912,,1098,78,1,1,4995000,11,2021
https://www.boliga.dk/bolig/1780421/roerholmsgade_9b__st_ue_1352_koebenhavn_k,"Rørholmsgade 9B, st. 1352 København K",55.689547,12.572489,Ejerlejlighed,72,0,3,0,2004,0,1735,76,1,1,4295000,11,2021
https://www.boliga.dk/bolig/1780163/duntzfelts_alle_14_2_th_2900_hellerup,"Duntzfelts Alle 14, 2. th 2900 Hellerup",55.736457,12.57075,Ejerlejlighed,195,0,5,2,1902,0,2928,171,2,1,16995000,11,2021
https://www.boliga.dk/bolig/1779780/kastrupvej_2a_4_tv_2300_koebenhavn_s,"Kastrupvej 2A, 4. tv 2300 København S",55.660237,12.614027,Ejerlejlighed,62,0,2,4,1906,2011,848,52,1,1,2695000,11,2021
https://www.boliga.dk/bolig/1779632/bagsvaerd_hovedgade_79_2_2880_bagsvaerd,"Bagsværd Hovedgade 79, 2. f 2880 Bagsværd",55.759032,12.457645,Ejerlejlighed,95,0,4,2,1960,0,598,86,1,1,3198000,11,2021
